Time Phase,Cycle Time,Current_J0,Current_J1,Current_J2,Current_J3,Current_J4,Current_J5,Current_Direction_J0,Current_Direction_J1,Current_Direction_J2,Current_Direction_J3,Current_Direction_J4,Current_Direction_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Speed_Direction_J0,Speed_Direction_J1,Speed_Direction_J2,Speed_Direction_J3,Speed_Direction_J4,Speed_Direction_J5,Temperature_T0,Temperature_J1,Temperature_J2,Temperature_J3,Temperature_J4,Temperature_J5,Average Temperature,Gradient Temperature,Load Imbalance,Robot Protective Stop,Grip Lost,Tool Current
2.3491404511322003,24,0.356228768825531,1.6119840145111,1.67653679847717,1.00132799148559,0.0959101691842079,0.116796888411045,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.001353203668259,0.0206675063818693,0.55250459909439,0.0257895402610301,0.18599085509777,0.0,-1.0,1.0,-1.0,-1.0,-1.0,33.875,36.4375,36.875,39.875,41.4375,40.5625,38.177083333333336,7.5625,1.951879018356806,0.0,0,0.0813727378845214
2.349213173184367,24,0.271296292543411,2.75366353988647,1.66259348392486,1.17285108566284,0.165427654981613,0.0654457211494445,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0005867174477316,0.0023042606189846,0.0003294849593658,5.495986670212e-07,0.0001480838254792,0.0004679500125348,-1.0,1.0,1.0,-1.0,-1.0,-1.0,33.875,36.4375,36.875,39.875,41.5,40.5625,38.1875,7.625,2.647934883265895,0.0,0,0.244238078594207
2.349285895236534,24,0.271296292543411,3.6826057434082,2.30316042900085,0.411699295043945,0.568445563316345,0.0168236140161752,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.000642568047624,0.0405396856367588,0.412677317857742,0.0339021869003772,0.0034146052785217,0.103895165026187,1.0,-1.0,-1.0,1.0,1.0,-1.0,33.875,36.4375,36.8125,39.9375,41.5,40.5625,38.1875,7.625,3.032064925883955,0.0,0,0.0800996422767639
2.3493586172887007,24,1.03745126724243,3.6826057434082,1.82930672168731,1.43101263046264,1.73681426048278,0.124083131551742,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0457744263112545,0.0133324991911649,0.058518573641777,0.239082708954811,0.0101815722882747,0.239794224500656,-1.0,1.0,1.0,-1.0,1.0,1.0,33.875,36.4375,36.875,39.875,41.5,40.5625,38.1875,7.625,2.169550019950288,0.0,0,0.0870583653450012
2.3494313393408675,24,0.147665500640869,2.60437607765197,1.47033309936523,1.72935366630554,0.506052553653717,0.238877445459365,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.159036353230476,0.0592217221856117,0.0635873675346374,0.447321563959121,0.023982148617506,0.352092176675796,1.0,-1.0,1.0,-1.0,1.0,1.0,33.875,36.4375,36.875,39.875,41.5,40.5625,38.1875,7.625,2.201137150337938,0.0,0,0.0845122337341308
2.3495040613930342,24,0.19083622097969,2.74129652976989,1.21893060207366,0.866608202457428,0.0906189680099487,0.0294036101549862,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0220252145081758,0.0002188426151406,0.0056526898406445,0.0002154720423277,3.15117431455291e-05,0.019489211961627,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.875,36.4375,36.875,39.875,41.5,40.5625,38.1875,7.625,3.1670545375142853,0.0,0,0.179398298263549
2.3495767834451997,24,0.0318218097090721,1.66148567199707,0.870852887630462,0.602213382720947,0.0547991245985031,0.0963721126317977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,8.05653980933129e-05,9.07762596249173e-24,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,33.875,36.4375,36.875,39.875,41.5,40.5625,38.1875,7.625,2.94735510906423,0.0,0,0.0819661021232605
2.349649505497366,24,0.0143077448010444,1.75243890285491,0.972331047058105,0.602052628993988,0.0346525385975837,0.0727607756853103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.875,36.4375,36.875,39.875,41.5,40.5625,38.1875,7.625,3.024113377436863,0.0,0,0.0856992602348327
2.349722227549533,24,0.222986564040184,2.60494780540466,1.3476675748825,0.272445291280746,0.0874843448400497,0.165242314338684,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.101995758712291,0.003610071958974,0.0111788632348179,0.183248743414878,0.0046120476908981,0.0756728425621986,-1.0,1.0,-1.0,1.0,-1.0,-1.0,33.875,36.4375,36.875,39.875,41.5,40.5625,38.1875,7.625,3.2132540516656034,0.0,0,0.0807793140411377
2.349794949601698,24,0.327114313840866,2.46201610565185,1.75226247310638,0.205530077219009,0.152776360511779,0.155462756752967,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0015243415255099,0.0050895558670163,0.031155165284872,0.635787904262542,0.0235580317676067,0.637653708457946,1.0,1.0,-1.0,1.0,-1.0,-1.0,33.9375,36.5,36.875,39.875,41.5,40.5625,38.208333333333336,7.5625,2.7408494984254586,0.0,0,0.0851057171821594
2.3498676716538647,24,0.327114313840866,1.90680885314941,0.63823127746582,0.923272967338562,0.973833203315734,0.0043769469484686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0004320444422774,0.0003402256115805,0.031155165284872,0.538213312625885,7.79121764935553e-05,0.581130623817443,1.0,-1.0,-1.0,-1.0,-1.0,1.0,33.9375,36.4375,36.875,39.9375,41.5,40.625,38.21875,7.5625,2.39117262021094,0.0,0,0.0831530690193176
2.3499403937060315,24,0.0082335490733385,1.64243471622467,0.723681926727294,0.894133388996124,0.191022217273712,0.25660628080368,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0004320444422774,0.0059391818940639,3.34550526170929e-10,0.972186148166656,7.79121764935553e-05,0.328186273574829,1.0,-1.0,1.0,-1.0,-1.0,1.0,33.9375,36.4375,36.875,39.9375,41.5,40.625,38.21875,7.5625,2.638566005061348,0.0,0,0.0902841687202453
2.3500131157581983,24,0.668829679489135,1.58768641948699,1.18940448760986,0.104434318840503,0.255869299173355,0.0849931165575981,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.120302706956863,0.114518344402313,3.34550526170929e-10,0.400099575519561,1.01708756972129e-08,0.513303160667419,1.0,1.0,1.0,1.0,-1.0,-1.0,33.9375,36.4375,36.875,39.9375,41.5625,40.625,38.22916666666666,7.625,2.317053783800103,0.0,0,0.0807792544364929
2.350085837810365,24,0.124354988336563,1.90955865383148,1.64138901233673,0.408691942691803,0.0504734776914119,0.0091249626129865,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0011470653116703,0.0007083194213919,0.0001018012844724,0.0,1.68602891790214e-05,0.0,-1.0,1.0,1.0,0.0,-1.0,33.9375,36.5,36.875,39.9375,41.5,40.5625,38.21875,7.5625,2.7518634296644,0.0,0,0.082559585571289
2.350158559862532,24,0.277592301368713,1.71543526649475,0.658060789108276,1.08244156837463,0.253566086292266,0.173363536596298,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.210150271654129,0.0831911638379097,0.0761030316352844,1.06920599937438,0.0516233071684837,0.878997325897216,1.0,-1.0,1.0,-1.0,1.0,1.0,33.875,36.4375,36.875,39.9375,41.5,40.5625,38.19791666666666,7.625,2.223896248027706,0.0,0,0.0922368168830871
2.350231281914697,24,0.0687137842178344,1.59315800666809,0.749430537223815,0.669139564037323,0.0918697416782379,0.0293772257864475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5.25470823049545e-05,0.0,7.11265238351188e-05,0.0004117747885175,0.0,0.0,-1.0,0.0,-1.0,1.0,33.9375,36.4375,36.9375,39.9375,41.5,40.5625,38.21875,7.5625,2.9305423158537782,0.0,0,0.0882453322410583
2.350304003966864,24,0.319711953401565,1.68960297107696,0.968546152114868,0.901243090629577,0.157043516635894,0.0737533047795295,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0010488203261047,0.0506119765341281,0.012522610835731,0.0015237889019772,0.0,0.00070558313746,1.0,-1.0,1.0,-1.0,0.0,1.0,33.875,36.4375,36.9375,39.9375,41.5,40.5625,38.208333333333336,7.625,2.358961450552257,0.0,0,0.189582765102386
2.3503767260190305,24,0.364033013582229,2.91445088386535,1.4636777639389,0.0593594834208488,0.14652045071125,0.177133008837699,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.424206376075744,0.0261015612632036,0.0504207238554954,0.937048375606536,0.0317793376743793,0.526946902275085,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,33.9375,36.4375,36.9375,39.9375,41.5625,40.5625,38.22916666666666,7.625,3.342432155990636,0.0,0,0.0856992602348327
2.3504494480711973,24,0.424795508384704,3.61721324920654,1.692556142807,1.15937662124633,0.336476534605026,0.106256157159805,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0003016926639247,0.088930532336235,0.0504207238554954,0.536265194416046,0.0019503256771713,0.652159690856933,1.0,1.0,-1.0,-1.0,-1.0,1.0,33.875,36.4375,36.875,39.9375,41.5625,40.5625,38.208333333333336,7.6875,2.871293169019019,0.0,0,0.0813727378845214
2.3505221701233623,24,0.0262080933898687,2.4080786705017,1.27977335453033,1.17865347862243,0.233287721872329,0.241675376892089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.149895548820495,0.0336581915616989,0.0006380510749295,0.378885477781295,0.0782292410731315,0.212144091725349,1.0,-1.0,-1.0,-1.0,-1.0,1.0,33.9375,36.5,36.9375,39.9375,41.5,40.625,38.239583333333336,7.5625,2.6624598075793258,0.0,0,0.0927439928054809
2.350594892175529,24,0.125745505094528,2.84856486320495,1.25245893001556,0.773528456687927,0.0664848685264587,0.0551119148731231,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0131024084985256,0.0107481470331549,3.84832674171775e-05,0.0505051426589489,0.0001030997591442,0.0107686044648289,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,33.9375,36.4375,36.9375,39.9375,41.5,40.625,38.22916666666666,7.5625,3.272366809648996,0.0,0,0.208678662776947
2.350667614227696,24,0.29087495803833,2.72061705589294,0.86548227071762,0.322262406349182,0.133616656064987,0.139869555830955,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.302590459585189,0.0015317604411393,0.0064060981385409,0.16663359105587,0.0092525444924831,0.13024166226387,-1.0,1.0,-1.0,1.0,1.0,1.0,33.9375,36.4375,36.9375,39.9375,41.5625,40.625,38.239583333333336,7.625,3.470369780547867,0.0,0,0.0851918458938598
2.3507403362798627,24,0.226101443171501,2.74967145919799,0.935459971427917,0.485465288162231,0.0449578650295734,0.102334827184677,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.002151166787371,0.0,0.0001358257577521,3.18823123003627e-27,3.1329398710727697e-13,0.0001146073409472,-1.0,0.0,-1.0,-1.0,1.0,1.0,33.875,36.5,36.9375,39.9375,41.5,40.625,38.22916666666666,7.625,3.5713719692248027,0.0,0,0.0825595259666442
2.350813058332029,24,0.185693025588989,2.42072224617004,0.999730587005615,0.447703868150711,0.0506569072604179,0.0457291565835475,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,3.4335298657601823,0.0,0,0.0839188694953918
2.3508857803841963,24,0.15010392665863,1.29608750343322,1.37088465690612,0.904812633991241,0.0259286276996135,0.0884150564670562,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.341837257146835,0.0006052007083781,0.0122808469459414,0.314334392547607,0.0108340345323085,0.0133576514199376,1.0,-1.0,1.0,-1.0,-1.0,-1.0,33.9375,36.5,36.9375,39.9375,41.5,40.625,38.239583333333336,7.5625,2.1035576896731665,0.0,0,0.0908775329589843
2.3509585024363613,24,0.184286653995513,2.52825212478637,1.32572436332702,0.792426228523254,0.0452097430825233,0.146199077367782,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0004639181424863,0.0013138492358848,0.0,6.48874079467454e-11,0.0,6.2639795942232e-05,-1.0,1.0,0.0,-1.0,0.0,-1.0,33.9375,36.4375,36.875,39.9375,41.5625,40.625,38.22916666666666,7.625,2.96653982526214,0.0,0,0.174899518489837
2.351031224488528,24,0.244699284434318,2.52825212478637,2.0807626247406,1.16733717918396,0.184147834777832,0.275411546230316,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.409036457538604,0.0751863121986389,0.0540519878268241,0.447192847728729,0.113744169473648,0.0022054561413824,-1.0,-1.0,-1.0,1.0,1.0,1.0,33.9375,36.5,36.9375,39.9375,41.5,40.625,38.239583333333336,7.5625,2.170262436804935,0.0,0,0.083918809890747
2.351103946540695,24,1.31767725944519,2.65114045143127,2.13095688819885,0.265722155570983,0.796841919422149,0.071386344730854,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.100089773535728,0.0751863121986389,0.0540519878268241,0.360918492078781,0.0010967050911858,0.50008076429367,1.0,-1.0,-1.0,1.0,-1.0,-1.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,2.139772330296809,0.0,0,0.083325445652008
2.3511766685928617,24,0.155966818332672,2.80528783798217,0.775061249732971,0.816623091697692,0.214289367198944,0.182610064744949,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0125889042392373,0.0393288359045982,0.0287466049194335,0.545910358428955,0.0265413112938404,0.551333308219909,-1.0,-1.0,1.0,-1.0,1.0,1.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,3.211403027329612,0.0,0,0.0863787531852722
2.3512493906450267,24,0.0818775594234466,1.54908156394958,0.610293984413147,0.741109371185302,0.146762266755104,0.165003880858421,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0353370867669582,0.0053055044263601,0.0051702484488487,0.0978583991527557,0.0033503079321235,0.0437136404216289,1.0,-1.0,1.0,-1.0,1.0,1.0,33.9375,36.4375,36.9375,39.9375,41.5625,40.5625,38.22916666666666,7.625,2.67239838666623,0.0,0,0.0845984816551208
2.3513948347493603,24,0.229572743177413,1.70167982578277,0.780804276466369,0.666881620883941,0.2432721555233,0.113284230232238,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0001333168183919,0.00014839747746,4.18763993366155e-05,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,33.9375,36.5,36.9375,39.9375,41.5625,40.5625,38.239583333333336,7.625,2.551301487681645,0.0,0,0.18695044517517
2.351467556801527,24,0.0208865385502576,1.9510668516159,0.842720031738281,0.729925155639648,0.0179206281900405,0.0912635326385498,1.0,-1.0,-1.0,-1.0,-1.0,1.0,6.13099591047785e-32,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,3.1744846837064724,0.0,0,0.0845984816551208
2.351540278853694,24,0.0616412758827209,1.9544825553894,0.8392014503479,0.634328603744506,0.0827446281909942,0.06026316806674,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,3.1286470692917594,0.0,0,0.087651789188385
2.3516130009058607,24,0.16725930571556,2.83805513381958,1.46245229244232,0.235326647758483,0.15784366428852,0.13465216755867,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.166962638497352,0.0027739722281694,0.0372942499816417,0.440073907375335,0.0153611293062567,0.280543476343154,-1.0,1.0,-1.0,1.0,-1.0,-1.0,33.9375,36.5,36.9375,40.0,41.5625,40.625,38.26041666666666,7.625,3.246947879532535,0.0,0,0.0838326215744018
2.3516857229580257,24,0.260881066322326,1.80665016174316,1.85215592384338,0.266136705875396,0.121032133698463,0.178111881017684,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.101582624018192,0.0027753545437008,0.0123855369165539,0.395307093858718,0.0130490949377417,0.519164741039276,1.0,1.0,-1.0,1.0,-1.0,-1.0,33.9375,36.5,36.875,40.0,41.5625,40.625,38.25,7.625,2.315901258636843,0.0,0,0.0800997018814086
2.3517584450101925,24,0.728990256786346,1.6859130859375,0.613263070583343,0.657996296882629,0.185929477214813,0.0949768647551536,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0021396679803729,0.0054145385511219,0.0123855369165539,0.612683296203613,1.49846800308726e-38,0.677253067493438,1.0,-1.0,-1.0,-1.0,1.0,1.0,33.9375,36.5,36.875,39.9375,41.5625,40.625,38.239583333333336,7.625,2.4062140591924344,0.0,0,0.0870583653450012
2.3518311670623597,24,0.303756713867187,2.70643067359924,1.76795053482055,0.260870158672332,0.166558325290679,0.321355015039443,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0021396679803729,0.116949252784252,0.07868342846632,0.860560357570648,1.49846800308726e-38,0.234234660863876,1.0,-1.0,-1.0,1.0,1.0,-1.0,34.0,36.5,36.9375,39.9375,41.5625,40.625,38.26041666666666,7.5625,2.7572735214129485,0.0,0,0.090370237827301
2.351903889114526,24,2.12565183639526,2.01202535629272,1.93069517612457,0.553044319152832,0.363877236843109,0.0608666390180587,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0456455163657665,0.0596008673310279,0.793737053871154,0.118244193494319,5.55891310796141e-05,0.152971565723419,1.0,1.0,-1.0,1.0,-1.0,-1.0,34.0,36.5,36.9375,39.9375,41.5625,40.625,38.26041666666666,7.5625,1.7582215267509156,0.0,0,0.0896044969558715
2.351976611166691,24,0.0746411383152008,1.75473248958587,1.60387206077575,0.533673644065856,0.086697056889534,0.0278235711157321,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0001072051527444,5.70830306969583e-05,9.51150068431161e-05,1.56403211146047e-35,2.04398079948482e-37,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,34.0,36.5,36.875,39.9375,41.5625,40.625,38.25,7.5625,2.53867596007024,0.0,0,0.0826457738876342
2.352049333218858,24,0.08857212215662,1.6833484172821,0.837920844554901,0.626895546913147,0.0948474109172821,0.146351605653762,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0938395682673e-40,0.0001298871502513,8.57024497236125e-05,0.0004457206523511,0.0003157566243316,7.47738158679567e-05,1.0,-1.0,-1.0,-1.0,1.0,-1.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,2.751246117022954,0.0,0,0.0801857709884643
2.3521220552710247,24,0.0985450446605682,1.61020398139953,0.763263463973999,0.657944560050964,0.125813826918602,0.0170584917068481,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,6.31032724454751e-41,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,2.920675617721637,0.0,0,0.200360655784606
2.3521947773231915,24,0.23351314663887,3.11070561408996,1.6664183139801,0.517526686191558,0.0626748874783515,0.150167852640151,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.174655690789222,0.003469425952062,0.0259309578686952,0.294821947813034,0.0114216227084398,0.121347449719905,-1.0,1.0,-1.0,1.0,-1.0,-1.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,3.18553625682598,0.0,0,0.0788266062736511
2.3522674993753583,24,0.23351314663887,2.0288074016571,0.676618874073028,0.890276312828064,0.853692054748535,0.122963294386863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0011134748347103,1.85679411888122,0.405741184949874,0.0003533322014845,0.457441419363021,0.0,-1.0,1.0,-1.0,-1.0,1.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,2.37939479502492,0.0,0,0.0781469941139221
2.352340221427525,24,0.0643021911382675,1.52749681472778,0.764850974082946,0.833454191684722,0.0953611060976982,0.241950690746307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.114223271608352,0.0024998195003718,0.0003582517965696,0.352830529212951,0.0675326064229011,0.197177812457084,1.0,-1.0,1.0,-1.0,-1.0,1.0,34.0,36.5,36.9375,39.9375,41.625,40.625,38.270833333333336,7.625,2.4888382373927342,0.0,1,0.0875657200813293
2.35241294347969,24,0.209058403968811,2.14172768592834,0.815310537815094,0.772928237915039,0.147387012839317,0.200253874063491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0003595839079935,6.65019251755438e-05,0.0007075184257701,0.0008971407078206,0.000293441931717,0.0,-1.0,-1.0,-1.0,-1.0,1.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,2.7914572139130502,0.0,0,0.259601056575775
2.352485665531857,24,0.218465030193328,2.8449420928955,0.765766263008117,0.310478091239929,0.0473035834729671,0.134637683629989,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.254237592220306,0.0006451624212786,0.0056909285485744,0.143317073583602,0.00888616964221,0.121108174324035,-1.0,1.0,-1.0,1.0,1.0,1.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,3.8841769803811066,0.0,0,0.0838326215744018
2.352558387584024,24,0.258293867111206,2.64368295669555,0.906392097473144,0.506675601005554,0.0527040064334869,0.113856844604015,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0005083983414806,2.77528997293623e-23,0.0005984854069538,7.4238509114366e-05,0.0001253483787877,0.0003504449559841,-1.0,1.0,-1.0,-1.0,1.0,1.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,3.468818069995673,0.0,0,0.082559585571289
2.3526311096361887,24,0.14604577422142,2.5311267375946,0.976891875267028,0.449446260929107,0.0167535580694675,0.054469846189022,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,3.6137006305695967,0.0,0,0.0895184278488159
2.3527038316883555,24,0.143457278609275,2.35533356666564,1.03437769412994,0.492065131664276,0.0187918394804,0.0368689820170402,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.54087483679834e-18,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,33.9375,36.5,36.9375,39.9375,41.5625,40.6875,38.26041666666666,7.625,3.435337617438475,0.0,0,0.0826457738876342
2.3527765537405223,24,0.174020826816558,2.31851053237915,1.33048772811889,0.794335901737213,0.0669239982962608,0.150443315505981,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0004466296231839,0.0,6.9910631282255e-05,0.0002096169628202,0.0,0.0005202215979807,-1.0,0.0,1.0,-1.0,0.0,-1.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,2.794269941113752,0.0,0,0.168534219264984
2.352849275792689,24,0.279226303100585,2.31851053237915,2.76920795440673,0.669336915016174,0.2535160779953,0.142489716410636,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0004466296231839,0.0571524314582347,0.0827527940273284,0.470285087823867,0.0,0.044300090521574,-1.0,-1.0,-1.0,1.0,0.0,-1.0,33.9375,36.5,36.9375,39.9375,41.5625,40.6875,38.26041666666666,7.625,2.4501873446531555,0.0,0,0.0852779746055603
2.352921997844856,24,1.38349401950836,2.37754869461059,1.83591079711914,0.429295510053634,0.574815571308136,0.0002742249052971,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0957276821136474,0.0564857795834541,0.0827527940273284,0.345115065574646,5.26388155286383e-10,0.431448727846145,1.0,1.0,-1.0,1.0,1.0,-1.0,33.9375,36.5,37.0,40.0,41.5625,40.6875,38.28125,7.625,2.160720304252224,0.0,0,0.0819661021232605
2.3529947198970227,24,0.211387366056442,1.5607281923294,0.79564344882965,0.863914728164672,0.136641681194305,0.190328180789947,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0273276139050722,0.0477056503295898,0.0418156385421752,0.60076093673706,0.0318836458027362,0.568667292594909,1.0,-1.0,1.0,-1.0,1.0,1.0,34.0,36.5,36.9375,39.9375,41.5625,40.625,38.26041666666666,7.5625,2.27329855717154,0.0,0,0.0856130123138427
2.353067441949188,24,0.155332818627357,1.50848674774169,0.699430227279663,0.848869204521179,0.183493614196777,0.157775908708572,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0301363579928874,0.0032082817051559,0.0005662182229571,0.0621112398803234,0.0026531585026532,0.0408005937933921,1.0,-1.0,1.0,-1.0,1.0,1.0,33.9375,36.5,37.0,40.0,41.5625,40.625,38.270833333333336,7.625,2.284839816004485,0.0,0,0.0788266062736511
2.3531401640013545,24,0.112940326333045,1.60516715049743,0.748639702796936,0.704059839248657,0.029413616284728,0.0778518095612526,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.22624248398678e-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.9375,36.5625,37.0,39.9375,41.5625,40.625,38.270833333333336,7.625,2.8841709158986784,0.0,0,0.174219846725463
2.3532128860535213,24,0.0695197209715843,1.73557007312774,0.745899200439453,0.668733716011047,0.0535196810960769,0.043098472058773,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9375,36.5,36.9375,39.9375,41.5625,40.625,38.25,7.625,3.062058462551968,0.0,0,0.0845984816551208
2.353285608105688,24,0.0539084263145923,1.79770696163177,0.781491339206695,0.665015816688537,0.0440239422023296,0.0550982505083084,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9375,36.5,36.9375,40.0,41.5625,40.625,38.26041666666666,7.625,3.097244659286814,0.0,0,0.0865510702133178
